AIMGM
-1,-1,1,1,0.5,5e-09,1e-08,512,0.166667,512,4,89.1313,1.754189e-07
-1,-1,1,1,0.5,5e-09,1e-08,512,0.5,800,4,143.158,2.597364e-06
-1,-1,1,1,0.5,5e-09,1e-08,512,0.99,800,4,142.96,1.994762e-04
BFSMGM
-1,-1,1,1,0.5,5e-09,1e-08,512,0.166667,512,4,205.422,1.832824e-07
-1,-1,1,1,0.5,5e-09,1e-08,512,0.5,800,4,372.988,2.560256e-06
-1,-1,1,1,0.5,5e-09,1e-08,512,0.99,800,4,372.242,1.894672e-04
