AIMGM
0,0,3.14159,3.14159,0.5,5e-09,1e-08,512,0.166667,8,3.4,1.4671,1.133100e-03
0,0,3.14159,3.14159,0.5,5e-09,1e-08,512,0.5,32,5,7.11766,1.161500e-03
0,0,3.14159,3.14159,0.5,5e-09,1e-08,512,0.99,100,5.98039,25.4241,5.760800e-03
BD-ADI
0,0,3.14159,3.14159,0.5,5e-09,1e-08,512,0.166667,8,0,0.218122,4.090700e-02
0,0,3.14159,3.14159,0.5,5e-09,1e-08,512,0.5,32,0,0.928538,6.500300e-04
0,0,3.14159,3.14159,0.5,5e-09,1e-08,512,0.99,100,0,5.96739,5.900700e-03
